さんざん	さんざん	0	0	Overwhelmingly	压倒性	в подавляющем большинстве случаев
あの	あの	0	0	that	该	что
方	方	0	0	Person	人	человек
を	を	0	0	The	该	
からかっ	からかう	1	0	Teasing	戏弄	дразнение
て	て	0	0	On	上	на
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
来	来る	1	0	come	来	прийти
ます	ます	0	0	You	您	вы
、	、	0	0	,	，	,
と	と	0	0	When	和	и
だけ	だけ	0	0	Only	只	только
答え	答える	1	0	answer	答案	ответ
、	、	0	0	,	，	,
強い	強い	0	0	strong	强	сильный
信念	信念	1	0	belief	信念	вера
を	を	0	0	The	该	
持ち	持つ	0	0	Possess	具备	обладать
つづけ	つづける	0	0	Continue	继续	продолжать
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
様子	様子	1	0	Appearance	外形	внешний вид
で	だ	0	0	I	我	Я
ござい	ござる	0	0	A bamboo basket	竹筐	Бамбуковая корзина
まし	ます	0	0	You	您	вы
た	た	0	0	It was	这是	было
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
それ	それ	0	0	It	它	это
だ	だ	0	0	I	我	Я
から	から	0	0	From	从	из
、	、	0	0	,	，	,
走る	走る	0	0	Run	运行	прогон
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
信じ	信じる	0	0	believe	相信	верить
られ	られる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
から	から	0	0	From	从	из
走る	走る	0	0	Run	运行	прогон
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
間に合う	間に合う	1	0	Be in time	在时间	Успевать
、	、	0	0	,	，	,
間に合わ	間に合う	1	0	Be in time	在时间	Успевать
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
は	は	0	0	It is	这是	Здесь
問題	問題	1	0	problem	问题	проблема
で	だ	0	0	I	我	Я
ない	ない	0	0	Absent	没有	Не имею
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
人	人	0	0	Man	人	люди
の	の	0	0	of	的	из
命	命	0	0	life	生活	жизнь
も	も	0	0	Also	还有	а также
問題	問題	1	0	problem	问题	проблема
で	だ	0	0	I	我	Я
ない	ない	0	0	Absent	没有	Не имею
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
なんだか	なんだか	1	0	what	不知何故	как-то
、	、	0	0	,	，	,
もっと	もっと	0	0	More	更	более
恐ろしく	恐ろしい	1	0	terrible	可怕	пугающий
大きい	大きい	1	0	large	伟大	большой
もの	もの	0	0	thing	事	вещь
の	の	0	0	of	的	из
為	為	0	0	Because	因为	потому что
に	に	0	0	To	至	к
走っ	走る	0	0	Run	运行	прогон
て	て	0	0	On	上	на
いる	いる	0	0	Roast	烤	обжиг
の	の	0	0	of	的	из
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
つい	つく	0	0	Take	取	взять
て	て	0	0	On	上	на
来い	来る	0	0	come	来	прийти
！	！	0	0	!	！	!
フィロストラトス	フィロストラトス	0	0	Philo Stratos	菲洛斯特拉托斯	Филон Stratos
。	。	0	0	.	。	,
」	」	0	1	"	“	"
「	「	0	0	"	“	"
ああ	ああ	0	0	Ah	哦	О
、	、	0	0	,	，	,
あなた	あなた	0	0	you	您	вы
は	は	0	0	It is	这是	Здесь
気	気	0	0	Care	关怀	уход
が	が	0	0	But	那里	Там
狂っ	狂う	1	0	Go mad	发疯	свихнуться
た	た	0	0	It was	这是	было
か	か	0	0	Or	或	или
。	。	0	0	.	。	,
それでは	それでは	0	0	So	所以	так
、	、	0	0	,	，	,
うんと	うんと	0	0	Oodles	苦苦	Куча
走る	走る	0	0	Run	运行	прогон
が	が	0	0	But	那里	Там
いい	いい	0	0	Good	良好	хорошо
。	。	0	0	.	。	,
ひょっとしたら	ひょっとしたら	1	0	Possibly	或者	возможно
、	、	0	0	,	，	,
間に合わ	間に合う	0	0	Be in time	在时间	Успевать
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
もの	もの	0	0	thing	事	вещь
で	だ	0	0	I	我	Я
も	も	0	0	Also	还有	а также
ない	ない	0	0	Absent	没有	Не имею
。	。	0	0	.	。	,
走る	走る	0	0	Run	运行	прогон
が	が	0	0	But	那里	Там
いい	いい	0	0	Good	良好	хорошо
。	。	0	0	.	。	,
」	」	0	1	"	“	"
言う	言う	0	0	say	说	сказать
に	に	0	0	To	至	к
や	や	0	0	Ya	雅	Я.
及ぶ	及ぶ	0	0	Span	跨度	пролет
。	。	0	1	.	。	,
まだ	まだ	0	0	Still	还	еще
陽	陽	0	0	Yang	杨	Ян
は	は	0	0	It is	这是	Здесь
沈ま	沈む	0	0	Sink	水槽	раковина
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	1	.	。	,
最後	最後	0	0	last	最后	последний
の	の	0	0	of	的	из
死力	死力	1	0	Force of mortality	死亡的力量	Сила смертности
を	を	0	0	The	该	
尽し	尽す	0	0	Make every	尽	Сделайте каждый
て	て	0	0	On	上	на
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
走っ	走る	0	0	Run	运行	прогон
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
の	の	0	0	of	的	из
頭	頭	1	0	Head	头	руководитель
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
からっぽ	からっぽ	1	0	empty	空	пустой
だ	だ	0	0	I	我	Я
。	。	0	1	.	。	,
何一つ	何一つ	1	0	Anything	什么	все
考え	考える	0	0	Think	想	думать
て	て	0	0	On	上	на
い	いる	0	0	Roast	烤	обжиг
ない	ない	0	0	Absent	没有	Не имею
。	。	0	1	.	。	,
ただ	ただ	0	0	However	简单地	просто
、	、	0	0	,	，	,
わけ	わけ	0	0	reason	分	разделенный
の	の	0	0	of	的	из
わから	わかる	0	0	Understand	认	признать
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
大きな	大きな	0	0	big	伟大	большой
力	力	1	0	Power	电源	Мощность
に	に	0	0	To	至	к
ひきずら	ひきずる	1	0	Dragging	拖延	Перетаскивание
れ	れる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
走っ	走る	0	0	Run	运行	прогон
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
陽	陽	0	0	Yang	杨	Ян
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ゆらゆら	ゆらゆら	0	0	Wobbling	摆动	колебание
地平線	地平線	1	0	horizon	地平线	горизонт
に	に	0	0	To	至	к
没し	没す	0	0	Bossu	Bossu	Bossu
、	、	0	0	,	，	,
まさに	まさに	0	0	Exactly	准确	точно
最後	最後	1	0	last	最后	последний
の	の	0	0	of	的	из
一片	一片	0	0	piece	片	часть
の	の	0	0	of	的	из
残	残	0	0	The remaining	其余	Остальные
光	光	1	0	light	光	свет
も	も	0	0	Also	还有	а также
、	、	0	0	,	，	,
消えよ	消える	1	0	Vanish	已逝	Исчезновение
う	う	0	0	Cormorant	鸬鹚	баклан
と	と	0	0	When	和	и
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
時	時	1	0	Time	当	когда
、	、	0	0	,	，	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
疾風	疾風	0	0	Gale	大风	штормить
の	の	0	0	of	的	из
如く	如し	0	0	Gotoshi	Gotoshi	Gotoshi
刑場	刑場	0	0	Place of execution	执行地点	Место исполнения
に	に	0	0	To	至	к
突入	突入	0	0	Plunge	跳水	вляпаться
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
間に合っ	間に合う	0	0	Be in time	在时间	Успевать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
待て	待つ	1	0	wait	等待	подождите
。	。	0	0	.	。	,
その	その	0	0	That	该	
人	人	0	0	Man	人	люди
を	を	0	0	The	该	
殺し	殺す	0	0	kill	杀	убить
て	て	0	0	On	上	на
は	は	0	0	It is	这是	Здесь
なら	なる	0	0	Become	变	становится
ぬ	ぬ	0	0	Unexpected	意外	непредвиденный
。	。	0	0	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
が	が	0	0	But	那里	Там
帰っ	帰る	1	0	Return	回报	возврат
て	て	0	0	On	上	на
来	来る	0	0	come	来	прийти
た	た	0	0	It was	这是	было
。	。	0	0	.	。	,
約束	約束	0	0	Promise	承诺	обещание
の	の	0	0	of	的	из
とおり	とおり	0	0	Street	如	в качестве
、	、	0	0	,	，	,
いま	いま	1	0	Now	现在	в настоящее время
、	、	0	0	,	，	,
帰っ	帰る	0	0	Return	回报	возврат
て	て	0	0	On	上	на
来	来る	0	0	come	来	прийти
た	た	0	0	It was	这是	было
。	。	0	0	.	。	,
」	」	0	0	"	“	"
と	と	0	0	When	和	и
大声	大声	0	0	Loud voice	响亮的声音	Громкий голос
で	で	0	0	so	在	в
刑場	刑場	1	0	Place of execution	执行地点	Место исполнения
の	の	0	0	of	的	из
群衆	群衆	1	0	crowd	人群	толпа
に	に	0	0	To	至	к
むかっ	むかう	0	0	Headed	当家	Возглавляемый
て	て	0	0	On	上	на
叫ん	叫ぶ	0	0	call out	喊	возглас
だ	だ	0	0	I	我	Я
つもり	つもり	0	0	Going	展望	пойти
で	だ	0	0	I	我	Я
あっ	ある	0	0	is there	一些	некоторые
た	た	0	0	It was	这是	было
が	が	0	0	But	那里	Там
、	、	0	0	,	，	,
喉	喉	1	0	throat	喉咙	горло
が	が	0	0	But	那里	Там
つぶれ	つぶれる	0	0	Collapse	崩溃	коллапс
て	て	0	0	On	上	на
嗄れ	嗄れる	0	0	Shagareru	Shagareru	Shagareru
た	た	0	0	It was	这是	было
声	声	1	0	voice	声音	голос
が	が	0	0	But	那里	Там
幽か	幽か	0	0	Muzzy	发呆的	окосевший
に	に	0	0	To	至	к
出	出る	0	0	Leave	离开	отпуск
た	た	0	0	It was	这是	было
ばかり	ばかり	0	0	Just	刚	как раз
、	、	0	0	,	，	,
群衆	群衆	0	0	crowd	人群	толпа
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ひとり	ひとり	0	0	Alone	一	один
として	として	0	0	As	如	в качестве
彼	彼	0	0	He	他	он
の	の	0	0	of	的	из
到着	到着	1	0	arrival	到达	прибытие
に	に	0	0	To	至	к
気がつか	気がつく	0	0	notice	通知	уведомление
ない	ない	0	0	Absent	没有	Не имею
。	。	0	1	.	。	,
すでに	すでに	0	0	Already	已经	уже
磔	磔	0	0	Crucifixion	受难	распятие на кресте
の	の	0	0	of	的	из
柱	柱	0	0	Pillar	支柱	столп
が	が	0	0	But	那里	Там
高々	高々	0	0	at most	最多	самое большее
と	と	0	0	When	和	и
立て	立てる	1	0	Set up	成立	устанавливать
られ	られる	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
縄	縄	0	0	rope	绳	канатный
を	を	0	0	The	该	
打た	打つ	0	0	strike	击中	хит
れ	れる	0	0	It is	这是	Здесь
た	た	0	0	It was	这是	было
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
徐々に	徐々に	0	0	gradually	逐渐	постепенно
釣り上げ	釣り上げる	1	0	Raise	提高	поднимать
られ	られる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
ゆく	ゆく	0	0	go	展望	пойти
。	。	0	1	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
それ	それ	0	0	It	它	это
を	を	0	0	The	该	
目撃	目撃	1	0	Witness	见证	свидетель
し	する	0	0	Make	使	сделать
て	て	0	0	On	上	на
最後	最後	0	0	last	最后	последний
の	の	0	0	of	的	из
勇	勇	1	0	Courage	勇气	отвага
、	、	0	0	,	，	,
先刻	先刻	0	0	While ago	虽然前	В то время назад
、	、	0	0	,	，	,
濁流	濁流	0	0	Muddy stream	浑水流	Мутный поток
を	を	0	0	The	该	
泳い	泳ぐ	0	0	swim	游泳	плавать
だ	だ	0	0	I	我	Я
よう	よう	0	0	Yo	呦	Yo
に	に	0	0	To	至	к
群衆	群衆	1	0	crowd	人群	толпа
を	を	0	0	The	该	
掻き	掻く	0	0	Scratch	刮	царапать
わけ	わける	0	0	Divided	分	разделенный
、	、	0	0	,	，	,
掻き	掻く	0	0	Scratch	刮	царапать
わけ	わける	0	0	Divided	分	разделенный
、	、	0	0	,	，	,
「	「	0	0	"	“	"
私	私	0	0	Me	我	Я
だ	だ	0	0	I	我	Я
、	、	0	0	,	，	,
刑	刑	0	0	Sentence	句子	предложение
吏	吏	0	0	Officer	官	сотрудник
！	！	0	0	!	！	!
殺さ	殺す	0	0	kill	杀	убить
れる	れる	0	0	It is	这是	Здесь
の	の	0	0	of	的	из
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
私	私	0	0	Me	我	Я
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
メロス	メロス	0	0	Melos	米洛斯	Мелос
だ	だ	0	0	I	我	Я
。	。	0	0	.	。	,
彼	彼	0	0	He	他	он
を	を	0	0	The	该	
人質	人質	1	0	hostage	人质	заложник
に	に	0	0	To	至	к
し	する	0	0	Make	使	сделать
た	た	0	0	It was	这是	было
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ここ	ここ	0	0	here	这里	здесь
に	に	0	0	To	至	к
いる	いる	0	0	Roast	烤	обжиг
！	！	0	0	!	！	!
」	」	0	0	"	“	"
と	と	0	0	When	和	и
、	、	0	0	,	，	,
かすれ	かすれる	1	0	Faded	褪色	Увядшие
た	た	0	0	It was	这是	было
声	声	0	0	voice	声音	голос
で	で	0	0	so	在	в
精	精	0	0	Seminal	精	плодотворный
一ぱい	一ぱい	0	0	Drink	饮料	напиток
に	に	0	0	To	至	к
叫び	叫ぶ	0	0	call out	喊	возглас
ながら	ながら	1	0	Though	虽然	хотя
、	、	0	0	,	，	,
ついに	ついに	0	0	finally	最后	в конце концов
磔	磔	0	0	Crucifixion	受难	распятие на кресте
台	台	0	0	Table	表	таблица
に	に	0	0	To	至	к
昇り	昇る	0	0	Rise	上升	рост
、	、	0	0	,	，	,
釣り上げ	釣り上げる	0	0	Raise	提高	поднимать
られ	られる	0	0	It is	这是	Здесь
て	て	0	0	On	上	на
ゆく	ゆく	0	0	go	展望	пойти
友	友	1	0	friend	朋友	друг
の	の	0	0	of	的	из
両足	両足	1	0	Both feet	双脚	Обе ноги
に	に	0	0	To	至	к
、	、	0	0	,	，	,
齧り	齧る	0	0	gnaw	咋	Грызть
つい	つく	0	0	Take	取	взять
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
群衆	群衆	1	0	crowd	人群	толпа
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
どよめい	どよめく	0	0	Resounding ... thats	响亮......这就是	Оглушительный ... Thats
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
あっぱれ	あっぱれ	1	0	Admirable	令人钦佩	замечательный
。	。	0	1	.	。	,
ゆるせ	ゆるせる	0	0	Pardonable	情有可原	простительный
、	、	0	0	,	，	,
と	と	0	0	When	和	и
口々	口々	0	0	Every mouth	每口	Каждый рот
に	に	0	0	To	至	к
わめい	わめく	1	0	Howl	号叫	выть
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
の	の	0	0	of	的	из
縄	縄	0	0	rope	绳	канатный
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
ほどか	ほどく	1	0	Untie	解开	развязывать
れ	れる	0	0	It is	这是	Здесь
た	た	0	0	It was	这是	было
の	の	0	0	of	的	из
で	だ	0	0	I	我	Я
ある	ある	0	0	is there	一些	некоторые
。	。	0	1	.	。	,
「	「	0	0	"	“	"
セリヌンティウス	セリヌンティウス	0	0	Selinunte I Usu	塞利我乌苏	Selinunte I Usu
。	。	0	0	.	。	,
」	」	0	1	"	“	"
メロス	メロス	0	0	Melos	米洛斯	Мелос
は	は	0	0	It is	这是	Здесь
眼	眼	0	0	eye	眼	глаз
に	に	0	0	To	至	к
涙	涙	1	0	Tear	撕	отрывать
を	を	0	0	The	该	
浮べ	浮べる	1	0	Float	浮动	терка
て	て	0	0	On	上	на
言っ	言う	0	0	say	说	сказать
た	た	0	0	It was	这是	было
。	。	0	1	.	。	,
「	「	0	0	"	“	"
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
殴れ	殴る	1	0	hit	击中	хит
。	。	0	0	.	。	,
ちか	ちか	0	0	Underground	地下	метро
ら	ら	0	0	Et al.	等。	И другие
一ぱい	一ぱい	0	0	Drink	饮料	напиток
に	に	0	0	To	至	к
頬	頬	1	0	cheek	脸颊	щека
を	を	0	0	The	该	
殴れ	殴る	0	0	hit	击中	хит
。	。	0	0	.	。	,
私	私	0	0	Me	我	Я
は	は	0	0	It is	这是	Здесь
、	、	0	0	,	，	,
途中	途中	1	0	Midstream	中游	середина реки
で	で	0	0	so	在	в
一	一	0	0	one	一	один
度	度	0	0	Degree	学位	степень
、	、	0	0	,	，	,
悪い	悪い	0	0	bad	坏	плохой
夢	夢	1	0	dream	梦	сниться
を	を	0	0	The	该	
見	見る	0	0	to see	见	посмотреть
た	た	0	0	It was	这是	было
。	。	0	0	.	。	,
君	君	0	0	You	您	вы
が	が	0	0	But	那里	Там
若し	若し	0	0	Wakashi	Wakashi	Wakashi
私	私	0	0	Me	我	Я
を	を	0	0	The	该	
殴っ	殴る	0	0	hit	击中	хит
